3, 63600, Note_off_c, 2, 41, 80
3, 64080, Note_on_c, 2, 43, 95
3, 64320, Note_off_c, 2, 43, 80
3, 64800, Note_on_c, 2, 48, 95
3, 65040, Note_off_c, 2, 48, 80
3, 65520, Note_on_c, 2, 45, 95
3, 65760, Note_off_c, 2, 45, 80
3, 66240, Note_on_c, 2, 50, 95
3, 66480, Note_off_c, 2, 50, 80
3, 66960, Note_on_c, 2, 43, 95
3, 67200, Note_off_c, 2, 43, 80
3, 67680, Note_on_c, 2, 48, 95
3, 67920, Note_off_c, 2, 48, 80
3, 68400, Note_on_c, 2, 48, 95
3, 68640, Note_off_c, 2, 48, 80
3, 69120, Note_on_c, 2, 41, 95
3, 69360, Note_off_c, 2, 41, 80
3, 69840, Note_on_c, 2, 43, 95
3, 70080, Note_off_c, 2, 43, 80
3, 70560, Note_on_c, 2, 48, 95
3, 70800, Note_off_c, 2, 48, 80
3, 71280, Note_on_c, 2, 41, 95
3, 71520, Note_off_c, 2, 41, 80
3, 72000, Note_on_c, 2, 48, 95
3, 72240, Note_off_c, 2, 48, 80
3, 72720, Note_on_c, 2, 43, 95
3, 72960, Note_off_c, 2, 43, 80
3, 73440, Note_on_c, 2, 48, 95
3, 73680, Note_off_c, 2, 48, 80
3, 74160, Note_on_c, 2, 48, 95
3, 74400, Note_off_c, 2, 48, 80
3, 74880, Note_on_c, 2, 48, 95
3, 75120, Note_off_c, 2, 48, 80
3, 75600, Note_on_c, 2, 48, 95
3, 75840, Note_off_c, 2, 48, 80
3, 76320, Note_on_c, 2, 48, 95
3, 76560, Note_off_c, 2, 48, 80
3, 76800, Note_on_c, 2, 41, 95
3, 77040, Note_off_c, 2, 41, 80
3, 77040, Note_on_c, 2, 48, 95
3, 77280, Note_off_c, 2, 48, 80
3, 77760, Note_on_c, 2, 48, 95
3, 78000, Note_off_c, 2, 48, 80
3, 78480, Note_on_c, 2, 48, 95
3, 78720, Note_off_c, 2, 48, 80
3, 79200, Note_on_c, 2, 48, 95
3, 79440, Note_off_c, 2, 48, 80
3, 79680, Note_on_c, 2, 41, 95
3, 79920, Note_off_c, 2, 41, 80
3, 79920, Note_on_c, 2, 48, 95
3, 80160, Note_off_c, 2, 48, 80
3, 80640, Note_on_c, 2, 48, 95
3, 80880, Note_off_c, 2, 48, 80
3, 81360, Note_on_c, 2, 40, 95
3, 81600, Note_off_c, 2, 40, 80
3, 82080, Note_on_c, 2, 45, 95
3, 82320, Note_off_c, 2, 45, 80
3, 82800, Note_on_c, 2, 43, 95
3, 83040, Note_off_c, 2, 43, 80
3, 83520, Note_on_c, 2, 50, 95
3, 83760, Note_off_c, 2, 50, 80
3, 84240, Note_on_c, 2, 43, 95
3, 84480, Note_off_c, 2, 43, 80
3, 84960, Note_on_c, 2, 48, 95
3, 85200, Note_off_c, 2, 48, 80
3, 85680, Note_on_c, 2, 48, 95
3, 85920, Note_off_c, 2, 48, 80
3, 86400, Note_on_c, 2, 41, 95
3, 86640, Note_off_c, 2, 41, 80
3, 87120, Note_on_c, 2, 43, 95
3, 87360, Note_off_c, 2, 43, 80
3, 87840, Note_on_c, 2, 48, 95
3, 88080, Note_off_c, 2, 48, 80
3, 88560, Note_on_c, 2, 45, 95
3, 88800, Note_off_c, 2, 45, 80
3, 89280, Note_on_c, 2, 50, 95
3, 89520, Note_off_c, 2, 50, 80
3, 90000, Note_on_c, 2, 43, 95
3, 90240, Note_off_c, 2, 43, 80
3, 90720, Note_on_c, 2, 48, 95
3, 90960, Note_off_c, 2, 48, 80
3, 91440, Note_on_c, 2, 48, 95
3, 91680, Note_off_c, 2, 48, 80
3, 92160, Note_on_c, 2, 41, 95
3, 92400, Note_off_c, 2, 41, 80
3, 92880, Note_on_c, 2, 43, 95
3, 93120, Note_off_c, 2, 43, 80
3, 93600, Note_on_c, 2, 48, 95
3, 93840, Note_off_c, 2, 48, 80
3, 94320, Note_on_c, 2, 41, 95
3, 94560, Note_off_c, 2, 41, 80
3, 95040, Note_on_c, 2, 48, 95
3, 95280, Note_off_c, 2, 48, 80
3, 95760, Note_on_c, 2, 43, 95
3, 96000, Note_off_c, 2, 43, 80
3, 96480, Note_on_c, 2, 48, 95
3, 96720, Note_off_c, 2, 48, 80
3, 97200, Note_on_c, 2, 48, 95
3, 97440, Note_off_c, 2, 48, 80
3, 97920, Note_on_c, 2, 48, 95
3, 98160, Note_off_c, 2, 48, 80
3, 98640, Note_on_c, 2, 48, 95
3, 98880, Note_off_c, 2, 48, 80
3, 99360, Note_on_c, 2, 48, 95
3, 99600, Note_off_c, 2, 48, 80
3, 99840, Note_on_c, 2, 41, 95
3, 100080, Note_off_c, 2, 41, 80
3, 100080, Note_on_c, 2, 48, 95
3, 100320, Note_off_c, 2, 48, 80
3, 100800, Note_on_c, 2, 48, 95
3, 101040, Note_off_c, 2, 48, 80
3, 101520, Note_on_c, 2, 48, 95
3, 101760, Note_off_c, 2, 48, 80
3, 102240, Note_on_c, 2, 48, 95
3, 102480, Note_off_c, 2, 48, 80
3, 102720, Note_on_c, 2, 41, 95
3, 102960, Note_off_c, 2, 41, 80
3, 102960, Note_on_c, 2, 48, 95
3, 103200, Note_off_c, 2, 48, 80
3, 103680, Note_on_c, 2, 48, 95
3, 103920, Note_off_c, 2, 48, 80
3, 104400, Note_on_c, 2, 40, 95
3, 104640, Note_off_c, 2, 40, 80
3, 105120, Note_on_c, 2, 45, 95
3, 105360, Note_off_c, 2, 45, 80
3, 105840, Note_on_c, 2, 43, 95
3, 106080, Note_off_c, 2, 43, 80
3, 106560, Note_on_c, 2, 50, 95
3, 106800, Note_off_c, 2, 50, 80
3, 107280, Note_on_c, 2, 43, 95
3, 107520, Note_off_c, 2, 43, 80
3, 108000, Note_on_c, 2, 48, 95
3, 108240, Note_off_c, 2, 48, 80
3, 108720, Note_on_c, 2, 48, 95
3, 108960, Note_off_c, 2, 48, 80
3, 109440, Note_on_c, 2, 41, 95
3, 109680, Note_off_c, 2, 41, 80
3, 110160, Note_on_c, 2, 43, 95
3, 110400, Note_off_c, 2, 43, 80
3, 110880, Note_on_c, 2, 48, 95
3, 111120, Note_off_c, 2, 48, 80
3, 111600, Note_on_c, 2, 45, 95
3, 111840, Note_off_c, 2, 45, 80
3, 112320, Note_on_c, 2, 50, 95
3, 112560, Note_off_c, 2, 50, 80
3, 113040, Note_on_c, 2, 43, 95
3, 113280, Note_off_c, 2, 43, 80
3, 113760, Note_on_c, 2, 48, 95
3, 114000, Note_off_c, 2, 48, 80
3, 114480, Note_on_c, 2, 48, 95
3, 114720, Note_off_c, 2, 48, 80
3, 115200, Note_on_c, 2, 41, 95
3, 115440, Note_off_c, 2, 41, 80
3, 115920, Note_on_c, 2, 43, 95
3, 116160, Note_off_c, 2, 43, 80
3, 116640, Note_on_c, 2, 48, 95
3, 116880, Note_off_c, 2, 48, 80
3, 117360, Note_on_c, 2, 41, 95
3, 117600, Note_off_c, 2, 41, 80
3, 118080, Note_on_c, 2, 48, 95
3, 118320, Note_off_c, 2, 48, 80
3, 118800, Note_on_c, 2, 43, 95
3, 119040, Note_off_c, 2, 43, 80
3, 119520, Note_on_c, 2, 48, 95
3, 119760, Note_off_c, 2, 48, 80
3, 120240, Note_on_c, 2, 48, 95
3, 120480, Note_off_c, 2, 48, 80
3, 120960, Note_on_c, 2, 48, 95
3, 121200, Note_off_c, 2, 48, 80
3, 121680, Note_on_c, 2, 48, 95
3, 121920, Note_off_c, 2, 48, 80
3, 122400, Note_on_c, 2, 48, 95
3, 122640, Note_off_c, 2, 48, 80
3, 122880, Note_on_c, 2, 41, 95
3, 123120, Note_off_c, 2, 41, 80
3, 123120, Note_on_c, 2, 48, 95
3, 123360, Note_off_c, 2, 48, 80
3, 123840, Note_on_c, 2, 48, 95
3, 124080, Note_off_c, 2, 48, 80
3, 124560, Note_on_c, 2, 48, 95
3, 124800, Note_off_c, 2, 48, 80
3, 125280, Note_on_c, 2, 48, 95
3, 125520, Note_off_c, 2, 48, 80
3, 125760, Note_on_c, 2, 41, 95
3, 126000, Note_off_c, 2, 41, 80
3, 126000, Note_on_c, 2, 48, 95
3, 126240, Note_off_c, 2, 48, 80
3, 126720, Note_on_c, 2, 48, 95
3, 126960, Note_off_c, 2, 48, 80
3, 127440, Note_on_c, 2, 40, 95
3, 127680, Note_off_c, 2, 40, 80
3, 128160, Note_on_c, 2, 45, 95
3, 128400, Note_off_c, 2, 45, 80
3, 128880, Note_on_c, 2, 43, 95
3, 129120, Note_off_c, 2, 43, 80
3, 129600, Note_on_c, 2, 50, 95
3, 129840, Note_off_c, 2, 50, 80
3, 130320, Note_on_c, 2, 43, 95
3, 130560, Note_off_c, 2, 43, 80
3, 131040, Note_on_c, 2, 48, 95
3, 131280, Note_off_c, 2, 48, 80
3, 131760, Note_on_c, 2, 48, 95
3, 132000, Note_off_c, 2, 48, 80
3, 132480, Note_on_c, 2, 41, 95
3, 132720, Note_off_c, 2, 41, 80
3, 133200, Note_on_c, 2, 43, 95
3, 133440, Note_off_c, 2, 43, 80
3, 133920, Note_on_c, 2, 48, 95
3, 134160, Note_off_c, 2, 48, 80
3, 134640, Note_on_c, 2, 45, 95
3, 134880, Note_off_c, 2, 45, 80
3, 135360, Note_on_c, 2, 50, 95
3, 135600, Note_off_c, 2, 50, 80
3, 136080, Note_on_c, 2, 43, 95
3, 136320, Note_off_c, 2, 43, 80
3, 136800, Note_on_c, 2, 48, 95
3, 137040, Note_off_c, 2, 48, 80
3, 137520, Note_on_c, 2, 48, 95
3, 137760, Note_off_c, 2, 48, 80
3, 138240, Note_on_c, 2, 41, 95
3, 138480, Note_off_c, 2, 41, 80
3, 138960, Note_on_c, 2, 43, 95
3, 139200, Note_off_c, 2, 43, 80
3, 139680, Note_on_c, 2, 48, 95
3, 139920, Note_off_c, 2, 48, 80
3, 140400, Note_on_c, 2, 41, 95
3, 140640, Note_off_c, 2, 41, 80
3, 141120, Note_on_c, 2, 48, 95
3, 141360, Note_off_c, 2, 48, 80
3, 141840, Note_on_c, 2, 43, 95
3, 142080, Note_off_c, 2, 43, 80
3, 142560, Note_on_c, 2, 48, 95
3, 142800, Note_off_c, 2, 48, 80
3, 143280, Note_on_c, 2, 48, 95
3, 143520, Note_off_c, 2, 48, 80
3, 144000, Note_on_c, 2, 48, 95
3, 144240, Note_off_c, 2, 48, 80
3, 144720, Note_on_c, 2, 48, 95
3, 144960, Note_off_c, 2, 48, 80
3, 145440, Note_on_c, 2, 48, 95
3, 145680, Note_off_c, 2, 48, 80
3, 145920, Note_on_c, 2, 41, 95
3, 146160, Note_off_c, 2, 41, 80
3, 146160, Note_on_c, 2, 48, 95
3, 146400, Note_off_c, 2, 48, 80
3, 146880, Note_on_c, 2, 48, 95
3, 147120, Note_off_c, 2, 48, 80
3, 147600, Note_on_c, 2, 48, 95
3, 147840, Note_off_c, 2, 48, 80
3, 148320, Note_on_c, 2, 48, 95
3, 148560, Note_off_c, 2, 48, 80
3, 148800, Note_on_c, 2, 41, 95
3, 149040, Note_off_c, 2, 41, 80
3, 149040, Note_on_c, 2, 48, 95
3, 149280, Note_off_c, 2, 48, 80
3, 149760, Note_on_c, 2, 48, 95
3, 150000, Note_off_c, 2, 48, 80
3, 150480, Note_on_c, 2, 40, 95
3, 150720, Note_off_c, 2, 40, 80
3, 151200, Note_on_c, 2, 45, 95
3, 151440, Note_off_c, 2, 45, 80
3, 151920, Note_on_c, 2, 43, 95
3, 152160, Note_off_c, 2, 43, 80
3, 152640, Note_on_c, 2, 50, 95
3, 152880, Note_off_c, 2, 50, 80
3, 153360, Note_on_c, 2, 43, 95
3, 153600, Note_off_c, 2, 43, 80
3, 154080, Note_on_c, 2, 48, 95
3, 154320, Note_off_c, 2, 48, 80
3, 154800, Note_on_c, 2, 48, 95
3, 155040, Note_off_c, 2, 48, 80
3, 155520, Note_on_c, 2, 41, 95
3, 155760, Note_off_c, 2, 41, 80
3, 156240, Note_on_c, 2, 43, 95
3, 156480, Note_off_c, 2, 43, 80
3, 156960, Note_on_c, 2, 48, 95
3, 157200, Note_off_c, 2, 48, 80
3, 157680, Note_on_c, 2, 45, 95
3, 157920, Note_off_c, 2, 45, 80
3, 158400, Note_on_c, 2, 50, 95
3, 158640, Note_off_c, 2, 50, 80
3, 159120, Note_on_c, 2, 43, 95
3, 159360, Note_off_c, 2, 43, 80
3, 159840, Note_on_c, 2, 48, 95
3, 160080, Note_off_c, 2, 48, 80
3, 160560, Note_on_c, 2, 48, 95
3, 160800, Note_off_c, 2, 48, 80
3, 161280, Note_on_c, 2, 41, 95
3, 161520, Note_off_c, 2, 41, 80
3, 162000, Note_on_c, 2, 43, 95
3, 162240, Note_off_c, 2, 43, 80
3, 162720, Note_on_c, 2, 48, 95
3, 162960, Note_off_c, 2, 48, 80
3, 163440, Note_on_c, 2, 41, 95
3, 163680, Note_off_c, 2, 41, 80
3, 164160, Note_on_c, 2, 48, 95
3, 164400, Note_off_c, 2, 48, 80
3, 164880, Note_on_c, 2, 43, 95
3, 165120, Note_off_c, 2, 43, 80
3, 165600, Note_on_c, 2, 48, 95
3, 165840, Note_off_c, 2, 48, 80
3, 166320, Note_on_c, 2, 48, 95
3, 166560, Note_off_c, 2, 48, 80
3, 167040, Note_on_c, 2, 48, 95
3, 167280, Note_off_c, 2, 48, 80
3, 167760, Note_on_c, 2, 48, 95
3, 168000, Note_off_c, 2, 48, 80
3, 168480, Note_on_c, 2, 48, 95
3, 168720, Note_off_c, 2, 48, 80
3, 168960, Note_on_c, 2, 41, 95
3, 169200, Note_off_c, 2, 41, 80
3, 169200, Note_on_c, 2, 48, 95
3, 169440, Note_off_c, 2, 48, 80
3, 169920, Note_on_c, 2, 48, 95
3, 170160, Note_off_c, 2, 48, 80
3, 170640, Note_on_c, 2, 48, 95
3, 170880, Note_off_c, 2, 48, 80
3, 171360, Note_on_c, 2, 48, 95
3, 171600, Note_off_c, 2, 48, 80
3, 171840, Note_on_c, 2, 41, 95
3, 172080, Note_off_c, 2, 41, 80
3, 172080, Note_on_c, 2, 48, 95
3, 172320, Note_off_c, 2, 48, 80
3, 172800, Note_on_c, 2, 48, 95
3, 173040, Note_off_c, 2, 48, 80
3, 173520, Note_on_c, 2, 40, 95
3, 173760, Note_off_c, 2, 40, 80
3, 174240, Note_on_c, 2, 45, 95
3, 174480, Note_off_c, 2, 45, 80
3, 174960, Note_on_c, 2, 43, 95
3, 175200, Note_off_c, 2, 43, 80
3, 175680, Note_on_c, 2, 50, 95
3, 175920, Note_off_c, 2, 50, 80
3, 176400, Note_on_c, 2, 43, 95
3, 176640, Note_off_c, 2, 43, 80
3, 177120, Note_on_c, 2, 48, 95
3, 177360, Note_off_c, 2, 48, 80
3, 177840, Note_on_c, 2, 48, 95
3, 178080, Note_off_c, 2, 48, 80
3, 178560, Note_on_c, 2, 41, 95
3, 178800, Note_off_c, 2, 41, 80
3, 179280, Note_on_c, 2, 43, 95
3, 179520, Note_off_c, 2, 43, 80
3, 180000, Note_on_c, 2, 48, 95
3, 180240, Note_off_c, 2, 48, 80
3, 180720, Note_on_c, 2, 45, 95
3, 180960, Note_off_c, 2, 45, 80
3, 181440, Note_on_c, 2, 50, 95
3, 181680, Note_off_c, 2, 50, 80
3, 182160, Note_on_c, 2, 43, 95
3, 182400, Note_off_c, 2, 43, 80
3, 182880, Note_on_c, 2, 48, 95
3, 183120, Note_off_c, 2, 48, 80
3, 183600, Note_on_c, 2, 48, 95
3, 183840, Note_off_c, 2, 48, 80
3, 184320, Note_on_c, 2, 41, 95
3, 184560, Note_off_c, 2, 41, 80
3, 185040, Note_on_c, 2, 43, 95
3, 185280, Note_off_c, 2, 43, 80
3, 185760, Note_on_c, 2, 48, 95
3, 186000, Note_off_c, 2, 48, 80
3, 186480, Note_on_c, 2, 41, 95
3, 186720, Note_off_c, 2, 41, 80
3, 187200, Note_on_c, 2, 48, 95
3, 187440, Note_off_c, 2, 48, 80
3, 187920, Note_on_c, 2, 43, 95
3, 188160, Note_off_c, 2, 43, 80
3, 188640, Note_on_c, 2, 48, 95
3, 188880, Note_off_c, 2, 48, 80
3, 189360, Note_on_c, 2, 48, 95
3, 189600, Note_off_c, 2, 48, 80
3, 190080, Note_on_c, 2, 48, 95
3, 190320, Note_off_c, 2, 48, 80
3, 190800, Note_on_c, 2, 48, 95
3, 191040, Note_off_c, 2, 48, 80
3, 191520, Note_on_c, 2, 48, 95
3, 191760, Note_off_c, 2, 48, 80
3, 192000, Note_on_c, 2, 41, 95
3, 192240, Note_off_c, 2, 41, 80
3, 192240, Note_on_c, 2, 48, 95
3, 192480, Note_off_c, 2, 48, 80
3, 192960, Note_on_c, 2, 48, 95
3, 193200, Note_off_c, 2, 48, 80
3, 193680, Note_on_c, 2, 48, 95
3, 193920, Note_off_c, 2, 48, 80
3, 194400, Note_on_c, 2, 48, 95
3, 194640, Note_off_c, 2, 48, 80
3, 194880, Note_on_c, 2, 41, 95
3, 195120, Note_off_c, 2, 41, 80
3, 195120, Note_on_c, 2, 48, 95
3, 195360, Note_off_c, 2, 48, 80
3, 195840, Note_on_c, 2, 48, 95
3, 196080, Note_off_c, 2, 48, 80
3, 196560, Note_on_c, 2, 40, 95
3, 196800, Note_off_c, 2, 40, 80
3, 197280, Note_on_c, 2, 45, 95
3, 197520, Note_off_c, 2, 45, 80
3, 198000, Note_on_c, 2, 43, 95
3, 198240, Note_off_c, 2, 43, 80
3, 198720, Note_on_c, 2, 50, 95
3, 198960, Note_off_c, 2, 50, 80
3, 199440, Note_on_c, 2, 43, 95
3, 199680, Note_off_c, 2, 43, 80
3, 200160, Note_on_c, 2, 48, 95
3, 200400, Note_off_c, 2, 48, 80
3, 200880, Note_on_c, 2, 48, 95
3, 201120, Note_off_c, 2, 48, 80
3, 201600, Note_on_c, 2, 41, 95
3, 201840, Note_off_c, 2, 41, 80
3, 202320, Note_on_c, 2, 43, 95
3, 202560, Note_off_c, 2, 43, 80
3, 203040, Note_on_c, 2, 48, 95
3, 203280, Note_off_c, 2, 48, 80
3, 203760, Note_on_c, 2, 45, 95
3, 204000, Note_off_c, 2, 45, 80
3, 204480, Note_on_c, 2, 50, 95
3, 204720, Note_off_c, 2, 50, 80
3, 205200, Note_on_c, 2, 43, 95
3, 205440, Note_off_c, 2, 43, 80
3, 205920, Note_on_c, 2, 48, 95
3, 206160, Note_off_c, 2, 48, 80
3, 206640, Note_on_c, 2, 48, 95
3, 206880, Note_off_c, 2, 48, 80
3, 207360, Note_on_c, 2, 41, 95
3, 207600, Note_off_c, 2, 41, 80
3, 208080, Note_on_c, 2, 43, 95
3, 208320, Note_off_c, 2, 43, 80
3, 208800, Note_on_c, 2, 48, 95
3, 209040, Note_off_c, 2, 48, 80
3, 209520, Note_on_c, 2, 41, 95
3, 209760, Note_off_c, 2, 41, 80
3, 210240, Note_on_c, 2, 48, 95
3, 210480, Note_off_c, 2, 48, 80
3, 210960, Note_on_c, 2, 43, 95
3, 211680, Note_off_c, 2, 43, 80
3, 211680, Note_on_c, 2, 48, 95
3, 212160, Note_off_c, 2, 48, 80
3, 212160, Note_on_c, 2, 43, 95
3, 212400, Note_off_c, 2, 43, 80
3, 212400, Note_on_c, 2, 48, 95
3, 213120, Note_off_c, 2, 48, 80
3, 213120, End_track
4, 0, Start_track
4, 0, Title_t, ""
4, 0, Control_c, 5, 100, 0
4, 0, Control_c, 5, 101, 0
4, 0, Control_c, 5, 6, 12
4, 0, Pitch_bend_c, 5, 8192
4, 0, Control_c, 5, 101, 0
4, 0, Control_c, 5, 100, 1
4, 0, Control_c, 5, 6, 64
4, 0, Control_c, 5, 38, 0
4, 0, Control_c, 5, 101, 127
4, 0, Control_c, 5, 100, 127
4, 0, Control_c, 4, 100, 0
4, 0, Control_c, 4, 101, 0
4, 0, Control_c, 4, 6, 12
4, 0, Pitch_bend_c, 4, 8192
4, 0, Control_c, 4, 101, 0
4, 0, Control_c, 4, 100, 1
4, 0, Control_c, 4, 6, 64
4, 0, Control_c, 4, 38, 0
4, 0, Control_c, 4, 101, 127
4, 0, Control_c, 4, 100, 127
4, 0, Control_c, 5, 101, 0
4, 0, Control_c, 5, 100, 2
4, 0, Control_c, 5, 6, 64
4, 0, Control_c, 5, 101, 127
4, 0, Control_c, 5, 100, 127
4, 0, Control_c, 4, 101, 0
4, 0, Control_c, 4, 100, 2
4, 0, Control_c, 4, 6, 64
4, 0, Control_c, 4, 101, 127
4, 0, Control_c, 4, 100, 127
4, 0, Program_c, 5, 74
4, 0, Program_c, 4, 74
4, 0, Control_c, 5, 0, 0
4, 0, Control_c, 4, 0, 0
4, 0, Control_c, 5, 7, 112
4, 0, Control_c, 4, 7, 112
4, 0, Control_c, 5, 10, 64
4, 0, Control_c, 4, 10, 64
4, 0, Control_c, 5, 93, 0
4, 0, Control_c, 4, 93, 0
4, 0, Control_c, 5, 91, 0
4, 0, Control_c, 4, 91, 0
4, 0, Control_c, 5, 92, 0
4, 0, Control_c, 4, 92, 0
4, 0, Control_c, 5, 95, 0
4, 0, Control_c, 4, 95, 0
4, 5760, Note_on_c, 4, 72, 95
4, 6000, Note_off_c, 4, 72, 80
4, 6240, Note_on_c, 4, 72, 95
4, 6480, Note_off_c, 4, 72, 80
4, 6480, Note_on_c, 4, 76, 95
4, 6960, Note_off_c, 4, 76, 80
4, 6960, Note_on_c, 4, 77, 95
4, 7200, Note_off_c, 4, 77, 80
4, 7200, Note_on_c, 4, 79, 95
4, 7440, Note_off_c, 4, 79, 80
4, 7680, Note_on_c, 4, 81, 95
4, 7920, Note_off_c, 4, 81, 80
4, 7920, Note_on_c, 4, 79, 95
4, 8640, Note_off_c, 4, 79, 80
4, 8640, Note_on_c, 4, 72, 95
4, 8880, Note_off_c, 4, 72, 80
4, 9120, Note_on_c, 4, 72, 95
4, 9360, Note_off_c, 4, 72, 80
4, 9360, Note_on_c, 4, 76, 95
4, 9840, Note_off_c, 4, 76, 80
4, 9840, Note_on_c, 4, 77, 95
4, 10080, Note_off_c, 4, 77, 80
4, 10080, Note_on_c, 4, 79, 95
4, 10320, Note_off_c, 4, 79, 80
4, 10560, Note_on_c, 4, 81, 95
4, 10800, Note_off_c, 4, 81, 80
4, 10800, Note_on_c, 4, 79, 95
4, 11520, Note_off_c, 4, 79, 80
4, 11520, Note_on_c, 4, 79, 95
4, 12000, Note_off_c, 4, 79, 80
4, 12000, Note_on_c, 4, 81, 95
4, 12240, Note_off_c, 4, 81, 80
4, 12240, Note_on_c, 4, 79, 95
4, 12480, Note_off_c, 4, 79, 80
4, 12720, Note_on_c, 4, 77, 95
4, 12960, Note_off_c, 4, 77, 80
4, 12960, Note_on_c, 4, 76, 95
4, 13680, Note_off_c, 4, 76, 80
4, 13680, Note_on_c, 4, 72, 95
4, 14160, Note_off_c, 4, 72, 80
4, 14400, Note_on_c, 4, 74, 95
4, 14640, Note_off_c, 4, 74, 80
4, 14880, Note_on_c, 4, 74, 95
4, 15120, Note_off_c, 4, 74, 80
4, 15120, Note_on_c, 4, 76, 95
4, 15600, Note_off_c, 4, 76, 80
4, 15600, Note_on_c, 4, 74, 95
4, 15680, Note_off_c, 4, 74, 80
4, 15680, Note_on_c, 4, 76, 95
4, 15760, Note_off_c, 4, 76, 80
4, 15760, Note_on_c, 4, 74, 95
4, 15840, Note_off_c, 4, 74, 80
4, 15840, Note_on_c, 4, 72, 95
4, 16080, Note_off_c, 4, 72, 80
4, 16320, Note_on_c, 4, 74, 95
4, 16560, Note_off_c, 4, 74, 80
4, 16560, Note_on_c, 4, 76, 95
4, 17040, Note_off_c, 4, 76, 80
4, 17040, Note_on_c, 4, 77, 95
4, 17280, Note_off_c, 4, 77, 80
4, 17280, Note_on_c, 4, 79, 95
4, 17760, Note_off_c, 4, 79, 80
4, 17760, Note_on_c, 4, 81, 95
4, 18000, Note_off_c, 4, 81, 80
4, 18000, Note_on_c, 4, 79, 95
4, 18480, Note_off_c, 4, 79, 80
4, 18480, Note_on_c, 4, 77, 95
4, 18720, Note_off_c, 4, 77, 80
4, 18720, Note_on_c, 4, 76, 95
4, 19440, Note_off_c, 4, 76, 80
4, 19440, Note_on_c, 4, 72, 95
4, 19920, Note_off_c, 4, 72, 80
4, 20160, Note_on_c, 4, 74, 95
4, 20400, Note_off_c, 4, 74, 80
4, 20640, Note_on_c, 4, 74, 95
4, 20880, Note_off_c, 4, 74, 80
4, 20880, Note_on_c, 4, 76, 95
4, 21360, Note_off_c, 4, 76, 80
4, 21360, Note_on_c, 4, 74, 95
4, 21440, Note_off_c, 4, 74, 80
4, 21440, Note_on_c, 4, 76, 95
4, 21520, Note_off_c, 4, 76, 80
4, 21520, Note_on_c, 4, 74, 95
4, 21600, Note_off_c, 4, 74, 80
4, 21600, Note_on_c, 4, 72, 95
4, 21840, Note_off_c, 4, 72, 80
4, 22080, Note_on_c, 4, 74, 95
4, 22320, Note_off_c, 4, 74, 80
4, 22320, Note_on_c, 4, 76, 95
4, 22800, Note_off_c, 4, 76, 80
4, 23040, Note_on_c, 4, 69, 95
4, 23760, Note_off_c, 4, 69, 80
4, 23760, Note_on_c, 4, 71, 95
4, 24480, Note_off_c, 4, 71, 80
4, 24480, Note_on_c, 4, 72, 95
4, 25200, Note_off_c, 4, 72, 80
4, 25200, Note_on_c, 4, 79, 95
4, 25440, Note_off_c, 4, 79, 80
4, 25680, Note_on_c, 4, 77, 95
4, 25920, Note_off_c, 4, 77, 80
4, 25920, Note_on_c, 4, 76, 95
4, 26160, Note_off_c, 4, 76, 80
4, 26400, Note_on_c, 4, 76, 95
4, 26640, Note_off_c, 4, 76, 80
4, 26640, Note_on_c, 4, 74, 95
4, 26880, Note_off_c, 4, 74, 80
4, 27120, Note_on_c, 4, 74, 95
4, 27360, Note_off_c, 4, 74, 80
4, 27360, Note_on_c, 4, 72, 95
4, 28080, Note_off_c, 4, 72, 80
4, 28560, Note_on_c, 4, 74, 95
4, 28640, Note_off_c, 4, 74, 80
4, 28640, Note_on_c, 4, 72, 95
4, 28720, Note_off_c, 4, 72, 80
4, 28720, Note_on_c, 4, 74, 95
4, 28800, Note_off_c, 4, 74, 80
4, 28800, Note_on_c, 4, 72, 95
4, 29040, Note_off_c, 4, 72, 80
4, 29280, Note_on_c, 4, 72, 95
4, 29520, Note_off_c, 4, 72, 80
4, 29520, Note_on_c, 4, 76, 95
4, 30000, Note_off_c, 4, 76, 80
4, 30000, Note_on_c, 4, 77, 95
4, 30240, Note_off_c, 4, 77, 80
4, 30240, Note_on_c, 4, 79, 95
4, 30480, Note_off_c, 4, 79, 80
4, 30720, Note_on_c, 4, 81, 95
4, 30960, Note_off_c, 4, 81, 80
4, 30960, Note_on_c, 4, 79, 95
4, 31080, Note_off_c, 4, 79, 80
4, 31080, Note_on_c, 4, 81, 76
4, 31200, Note_off_c, 4, 81, 80
4, 31200, Note_on_c, 4, 79, 76
4, 31320, Note_off_c, 4, 79, 80
4, 31320, Note_on_c, 4, 77, 95
4, 31440, Note_off_c, 4, 77, 80
4, 31440, Note_on_c, 4, 76, 76
4, 31560, Note_off_c, 4, 76, 80
4, 31560, Note_on_c, 4, 74, 76
4, 31680, Note_off_c, 4, 74, 80
4, 31680, Note_on_c, 4, 72, 95
4, 31920, Note_off_c, 4, 72, 80
4, 32160, Note_on_c, 4, 72, 95
4, 32400, Note_off_c, 4, 72, 80
4, 32400, Note_on_c, 4, 76, 95
4, 32880, Note_off_c, 4, 76, 80
4, 32880, Note_on_c, 4, 77, 95
4, 33120, Note_off_c, 4, 77, 80
4, 33120, Note_on_c, 4, 79, 95
4, 33360, Note_off_c, 4, 79, 80
4, 33600, Note_on_c, 4, 81, 95
4, 33840, Note_off_c, 4, 81, 80
4, 33840, Note_on_c, 4, 79, 95
4, 34320, Note_off_c, 4, 79, 80
